2024-05-13 15:27:07,217.2%,466,53.0,  3.47 W   
2024-05-13 15:27:36,200.0%,502,53.5,  3.20 W   
2024-05-13 15:27:41,174.3%,469,54.5,  2.80 W   
2024-05-13 15:27:55,161.5%,467,53.5,  2.57 W   
2024-05-13 15:28:08,169.2%,468,53.0,  2.70 W   
2024-05-13 15:28:14,176.9%,467,54.0,  2.82 W   
2024-05-13 15:28:43,162.4%,502,53.5,  2.60 W   
2024-05-13 15:28:48,205.6%,466,54.0,  3.26 W   
2024-05-13 15:29:02,205.4%,468,53.5,  3.26 W   
2024-05-13 15:29:14,264.4%,468,53.5,  4.22 W   
2024-05-13 15:29:21,156.6%,468,53.0,  2.53 W   
2024-05-13 15:29:49,201.4%,502,54.0,  3.25 W   
2024-05-13 15:29:55,203.4%,468,54.0,  3.24 W   
2024-05-13 15:30:08,184.2%,465,52.5,  2.97 W   
2024-05-13 15:30:21,180.3%,470,53.5,  2.93 W   
2024-05-13 15:30:28,188.2%,468,53.5,  3.00 W   
2024-05-13 15:30:56,191.9%,501,53.5,  3.06 W   
2024-05-13 15:31:02,187.8%,471,53.0,  2.99 W   
2024-05-13 15:31:15,177.9%,468,53.0,  2.84 W   
2024-05-13 15:31:28,187.2%,468,53.0,  2.99 W   
2024-05-13 15:31:34,232.3%,469,53.5,  3.68 W   
2024-05-13 15:32:02,165.1%,504,54.5,  2.64 W   
2024-05-13 15:32:08,172.8%,467,54.0,  2.76 W   
2024-05-13 15:32:21,124.2%,470,53.0,  2.02 W   
2024-05-13 15:32:34,212.4%,467,53.0,  3.35 W   
2024-05-13 15:32:41,223.4%,466,53.0,  3.57 W   
2024-05-13 15:33:09,190.8%,504,53.5,  3.04 W   
2024-05-13 15:33:15,250.0%,470,53.0,  3.93 W   
2024-05-13 15:33:28,182.2%,470,54.5,  2.91 W   
2024-05-13 15:33:41,184.8%,468,53.5,  2.94 W   
2024-05-13 15:33:47,179.9%,467,53.0,  2.88 W   
2024-05-13 15:34:16,208.9%,505,53.0,  3.31 W   
2024-05-13 15:34:21,224.4%,472,54.0,  3.56 W   
2024-05-13 15:34:35,167.6%,470,53.0,  2.67 W   
2024-05-13 15:34:48,167.6%,469,54.5,  2.68 W   
2024-05-13 15:34:54,171.4%,468,54.5,  2.73 W   
2024-05-13 15:35:23,188.2%,502,53.5,  3.01 W   
2024-05-13 15:35:28,238.0%,467,53.5,  3.78 W   
2024-05-13 15:35:41,156.8%,468,53.0,  2.49 W   
2024-05-13 15:35:55,232.4%,502,53.5,  3.68 W   
2024-05-13 15:36:01,185.8%,466,53.0,  2.95 W   
2024-05-13 15:36:29,189.9%,502,53.0,  3.09 W   
2024-05-13 15:36:35,183.2%,468,53.5,  2.96 W   
2024-05-13 15:36:48,184.2%,467,53.0,  3.02 W   
2024-05-13 15:37:01,174.2%,477,53.0,  2.78 W   
2024-05-13 15:37:07,130.0%,465,54.0,  2.08 W   
2024-05-13 15:37:36,202.9%,466,53.5,  3.25 W   
2024-05-13 15:37:42,175.1%,468,54.0,  2.78 W   
2024-05-13 15:37:55,177.4%,471,53.0,  2.83 W   
2024-05-13 15:38:08,171.5%,470,53.5,  2.75 W   
2024-05-13 15:38:14,187.6%,468,54.0,  3.01 W   
2024-05-13 15:38:42,173.9%,468,53.0,  2.79 W   
2024-05-13 15:38:48,208.7%,467,54.0,  3.31 W   
2024-05-13 15:39:01,156.0%,467,53.5,  2.49 W   
2024-05-13 15:39:14,127.0%,468,53.0,  2.04 W   
2024-05-13 15:39:21,153.0%,468,54.0,  2.46 W   
2024-05-13 15:39:48,184.2%,467,52.5,  2.92 W   
2024-05-13 15:39:55,133.1%,470,54.0,  2.15 W   
2024-05-13 15:40:08,212.7%,471,55.0,  3.40 W   
2024-05-13 15:40:21,168.8%,467,54.5,  2.69 W   
